Feature,Weight
cat__Sender_Sector_31620.0,0.5437404445709683
cat__Sender_Sector_48254.0,0.5437330642245861
cat__Sender_Sector_24302.0,0.5437326993687726
cat__Sender_Sector_19425.0,0.5437077918155606
cat__Sender_Sector_36871.0,0.543699393139304
cat__Sender_Sector_35437.0,0.5436936957520077
cat__Sender_Sector_39052.0,0.5436914436252195
cat__Sender_Sector_42657.0,0.5436777851957718
cat__Sender_Sector_35176.0,0.5436458334343223
cat__Sender_Sector_8510.0,0.5436427983397825
cat__Sender_Sector_26271.0,0.5436373164622968
cat__Sender_Sector_7656.0,0.5436314711467265
cat__Sender_Sector_10869.0,0.5436278537344984
cat__Sender_Sector_16272.0,0.543623256531113
cat__Sender_Sector_44909.0,0.5436224691445
cat__Sender_Sector_28979.0,0.543620136680995
cat__Sender_Sector_38974.0,0.5436131599347439
cat__Sender_Sector_4302.0,0.5436091916963969
cat__Sender_Sector_45021.0,0.5436060206930329
cat__Sender_Sector_13859.0,0.5435959363568692
cat__Sender_Sector_35591.0,0.5435868641888701
cat__Sender_Sector_29484.0,0.5435832756453142
cat__Sender_Sector_23037.0,0.5435656700445107
cat__Sender_Sector_26693.0,0.5435614564693011
cat__Sender_Sector_34196.0,0.5435491802560484
cat__Sender_Sector_32449.0,0.5435390445529122
cat__Sender_Sector_5790.0,0.5435334118990822
cat__Sender_Sector_11223.0,0.5435257857006661
cat__Sender_Sector_13086.0,0.5435074294620489
cat__Sender_Sector_32349.0,0.5435072368879175
cat__Sender_Sector_39557.0,0.5434867952387867
cat__Sender_Sector_43208.0,0.5434839669773105
cat__Sender_Sector_9975.0,0.5434741424486557
cat__Sender_Sector_3291.0,0.5434736946475872
cat__Sender_Sector_19843.0,0.5434694945473434
cat__Sender_Sector_23199.0,0.543468457775722
cat__Sender_Sector_22351.0,0.543458057729066
cat__Sender_Sector_17483.0,0.5434488322842281
cat__Sender_Sector_49576.0,0.5434298216506231
cat__Sender_Sector_5960.0,0.5434277178847071
cat__Sender_Sector_36145.0,0.5434212623740927
cat__Sender_Sector_7279.0,0.5434194543300739
cat__Sender_Sector_5223.0,0.5433988277635614
cat__Sender_Sector_10106.0,0.5433949135726434
cat__Sender_Sector_39257.0,0.543378602466483
cat__Sender_Sector_12141.0,0.5433694607815043
cat__Sender_Sector_24200.0,0.5433649248210426
cat__Sender_Sector_616.0,0.5433236888272841
cat__Sender_Sector_18286.0,0.5433216872298193
cat__Sender_Sector_33823.0,0.5433155320857254
cat__Sender_Sector_40705.0,0.543297133918268
cat__Sender_Sector_29369.0,0.5432963522664507
cat__Sender_Sector_32060.0,0.5432809513089502
cat__Sender_Sector_10116.0,0.5432609678443846
cat__Sender_Sector_41950.0,0.5432560403644027
cat__Sender_Sector_2019.0,0.5432434892432638
cat__Sender_Sector_16291.0,0.5432378869881794
cat__Sender_Sector_31768.0,0.5431941293500899
cat__Sender_Sector_11057.0,0.5431677473710285
cat__Sender_Sector_12732.0,0.5431664043447689
cat__Sender_Sector_21315.0,0.5431519318744265
cat__Sender_Sector_18781.0,0.5431458826471547
cat__Sender_Sector_18567.0,0.5431454191974218
cat__Sender_Sector_43532.0,0.5431124545844259
cat__Sender_Sector_25623.0,0.5431003886939018
cat__Sender_Sector_6756.0,0.5430848966897789
cat__Sender_Sector_18676.0,0.543080975365791
cat__Sender_Sector_14347.0,0.5430759323204399
cat__Sender_Sector_12755.0,0.543065621737165
cat__Sender_Sector_44115.0,0.543063599709626
cat__Sender_Sector_33295.0,0.5430553303487077
cat__Sender_Sector_45167.0,0.5430518712409338
cat__Sender_Sector_39678.0,0.5430491486721352
cat__Sender_Sector_39490.0,0.5430437703004736
cat__Sender_Sector_37617.0,0.5430428214876509
cat__Sender_Sector_5242.0,0.5430351883761215
cat__Sender_Sector_42788.0,0.5430089291077796
cat__Sender_Sector_31670.0,0.5430004612973482
cat__Sender_Sector_19377.0,0.5429986283370541
cat__Sender_Sector_37529.0,0.5429715894098758
cat__Sender_Sector_45478.0,0.5429683953864558
cat__Sender_Sector_17467.0,0.5429616201208075
cat__Sender_Sector_34109.0,0.5429073016945278
cat__Sender_Sector_37845.0,0.5428892752228166
cat__Sender_Sector_11458.0,0.5428821065257272
cat__Sender_Sector_42129.0,0.5428747536237643
cat__Sender_Sector_6679.0,0.5428705040189434
cat__Sender_Sector_31940.0,0.5428692983465744
cat__Sender_Sector_33151.0,0.5428628863476547
cat__Sender_Sector_8524.0,0.5428597223417464
cat__Sender_Sector_37493.0,0.5428545775859994
cat__Sender_Sector_36302.0,0.5428337487653763
cat__Sender_Sector_49136.0,0.5428306359681546
cat__Sender_Sector_36698.0,0.5428230079074581
cat__Sender_Sector_2691.0,0.5427984051908422
cat__Sender_Sector_10141.0,0.5427943916746901
cat__Sender_Sector_28366.0,0.5427825886383448
cat__Sender_Sector_49952.0,0.5427717541348195
cat__Sender_Sector_42285.0,0.5427679725777187
cat__Sender_Sector_26366.0,0.5427410292368209
cat__Sender_Sector_15399.0,0.5427399272616602
cat__Sender_Sector_25771.0,0.5427393371144893
cat__Sender_Sector_13092.0,0.5427381359243476
cat__Sender_Sector_43063.0,0.5427218323005036
cat__Sender_Sector_22102.0,0.5426967248524258
cat__Sender_Sector_38667.0,0.5426926799907301
cat__Sender_Sector_16186.0,0.5426924808662226
cat__Sender_Sector_37712.0,0.5426921281634844
cat__Sender_Sector_47331.0,0.5426569195123894
cat__Sender_Sector_23305.0,0.542652119960135
cat__Sender_Sector_2231.0,0.5426486141374975
cat__Sender_Sector_4089.0,0.5426464467733371
cat__Sender_Sector_33914.0,0.5426276171577554
cat__Sender_Sector_38299.0,0.5426237162629605
cat__Sender_Sector_9674.0,0.5426210194761665
cat__Sender_Sector_25487.0,0.5426108575334835
cat__Sender_Sector_20228.0,0.5426094521089532
cat__Sender_Sector_29839.0,0.5425985047230071
cat__Sender_Sector_12947.0,0.5425766949245513
cat__Sender_Sector_46429.0,0.5425730436408283
cat__Sender_Sector_8889.0,0.5425690717153727
cat__Sender_Sector_16802.0,0.5425640764947464
cat__Sender_Sector_25113.0,0.5425605883580056
cat__Sender_Sector_10172.0,0.542547409042682
cat__Sender_Sector_37419.0,0.5425366728280385
cat__Sender_Sector_22601.0,0.5425338391965744
cat__Sender_Sector_20653.0,0.5425283603267783
cat__Sender_Sector_43228.0,0.5425262112907283
cat__Sender_Sector_13994.0,0.5425104029117449
cat__Sender_Sector_37099.0,0.5425050834072259
cat__Sender_Sector_45171.0,0.5424876829399158
cat__Sender_Sector_29393.0,0.5424866113861566
cat__Sender_Sector_34164.0,0.5424777550974181
cat__Sender_Sector_20247.0,0.5424580106955081
cat__Sender_Sector_4101.0,0.542433745445241
cat__Sender_Sector_45930.0,0.5424317945446829
cat__Sender_Sector_5052.0,0.5424109581211674
cat__Sender_Sector_14958.0,0.5424018906693611
cat__Sender_Sector_15307.0,0.5424006148126328
cat__Sender_Sector_40384.0,0.5424004656180494
cat__Sender_Sector_14809.0,0.5423931811164255
cat__Sender_Sector_42399.0,0.5423912381698277
cat__Sender_Sector_15803.0,0.5423888630560467
cat__Sender_Sector_33447.0,0.5423881885921792
cat__Sender_Sector_42165.0,0.5423643462176223
cat__Sender_Sector_49784.0,0.5423615510374474
cat__Sender_Sector_46871.0,0.5423573131634981
cat__Sender_Sector_27903.0,0.5423448373501413
cat__Sender_Sector_49119.0,0.5423399240463348
cat__Sender_Sector_46958.0,0.5423337309930057
cat__Sender_Sector_18003.0,0.5423234987579131
cat__Sender_Sector_21277.0,0.5423176248299851
cat__Sender_Sector_36749.0,0.5422809060853548
cat__Sender_Sector_33679.0,0.5422653795398531
cat__Sender_Sector_46253.0,0.5422646815348762
cat__Sender_Sector_4671.0,0.5422632643741845
cat__Sender_Sector_49452.0,0.5422461283471695
cat__Sender_Sector_16716.0,0.5422434587928867
cat__Sender_Sector_13169.0,0.5422264784225431
cat__Sender_Sector_5097.0,0.5422258735814368
cat__Sender_Sector_5660.0,0.5422221445353406
cat__Sender_Sector_46529.0,0.54218892005642
cat__Sender_Sector_15509.0,0.5421793392267561
cat__Sender_Sector_26113.0,0.5421711200412774
cat__Sender_Sector_47180.0,0.5421710792027377
cat__Sender_Sector_8162.0,0.5421586252857475
cat__Sender_Sector_40464.0,0.542157346658659
cat__Sender_Sector_40109.0,0.5421563169330917
cat__Sender_Sector_30617.0,0.5421441478477201
cat__Sender_Sector_18101.0,0.5421352942330067
cat__Sender_Sector_2126.0,0.5421278092969264
cat__Sender_Sector_12184.0,0.5421260227840848
cat__Sender_Sector_3226.0,0.5421161579999382
cat__Sender_Sector_32246.0,0.5421139993452492
cat__Sender_Sector_17492.0,0.5420953036310494
cat__Sender_Sector_39661.0,0.5420909175288123
cat__Sender_Sector_46291.0,0.5420852581835985
cat__Sender_Sector_37683.0,0.5420790657356637
cat__Sender_Sector_38083.0,0.5420773631506338
cat__Sender_Sector_21306.0,0.5420698499824345
cat__Sender_Sector_49000.0,0.5420631004764053
cat__Sender_Sector_5041.0,0.5420282589773332
cat__Sender_Sector_3669.0,0.54202618271844
cat__Sender_Sector_10645.0,0.5420183138180298
cat__Sender_Sector_3576.0,0.542003825424679
cat__Sender_Sector_17775.0,0.5420028318790927
cat__Sender_Sector_12948.0,0.5419963498946117
cat__Sender_Sector_4700.0,0.541993948144957
cat__Sender_Sector_23323.0,0.541987438251444
cat__Sender_Sector_130.0,0.5419817737275638
cat__Sender_Sector_49521.0,0.5419709319015383
cat__Sender_Sector_28373.0,0.5419637001191627
cat__Sender_Sector_30331.0,0.5419419601331427
cat__Sender_Sector_38741.0,0.5419275653147609
cat__Sender_Sector_10107.0,0.541909498237221
cat__Sender_Sector_39287.0,0.5419082932216513
cat__Sender_Sector_18669.0,0.5419076848269949
cat__Sender_Sector_30327.0,0.541894502159285
cat__Sender_Sector_2348.0,0.5418890110559844
cat__Sender_Sector_5382.0,0.5418880218863957
cat__Sender_Sector_26827.0,0.5418801284638989
cat__Sender_Sector_22241.0,0.5418782417964527
cat__Sender_Sector_41262.0,0.5418731062671233
cat__Sender_Sector_35900.0,0.5418134477858714
cat__Sender_Sector_34561.0,0.5418100874378676
cat__Sender_Sector_10832.0,0.5418031054586407
cat__Sender_Sector_47070.0,0.5418013385562057
cat__Sender_Sector_48754.0,0.5417990804267169
cat__Sender_Sector_22670.0,0.5417929682728782
cat__Sender_Sector_16402.0,0.5417892434441746
cat__Sender_Sector_29523.0,0.5417878052992682
cat__Sender_Sector_32877.0,0.5417807240230612
cat__Sender_Sector_9323.0,0.5417762592733465
cat__Sender_Sector_11271.0,0.5417565293812996
cat__Sender_Sector_44081.0,0.5417481667738732
cat__Sender_Sector_26913.0,0.5417223738451555
cat__Sender_Sector_39540.0,0.5417150367018043
cat__Sender_Sector_37537.0,0.5416986113760652
cat__Sender_Sector_15288.0,0.5416864214930747
cat__Sender_Sector_25386.0,0.5416804442486529
cat__Sender_Sector_36796.0,0.5416722391057701
cat__Sender_Sector_40818.0,0.5416648937380442
cat__Sender_Sector_30247.0,0.5416592893930892
cat__Sender_Sector_24490.0,0.5416496507187436
cat__Sender_Sector_35543.0,0.5416212836821359
cat__Sender_Sector_45668.0,0.5416178211437279
cat__Sender_Sector_17887.0,0.5416101866572032
cat__Sender_Sector_4307.0,0.5416044531949097
cat__Sender_Sector_16601.0,0.5416041952454066
cat__Sender_Sector_47308.0,0.5415823290190859
cat__Sender_Sector_24019.0,0.5415810815386355
cat__Sender_Sector_31331.0,0.541553693188532
cat__Sender_Sector_22371.0,0.5415492457499419
cat__Sender_Sector_27371.0,0.5415472737521216
cat__Sender_Sector_9948.0,0.5415444611753188
cat__Sender_Sector_41579.0,0.5415394525848208
cat__Sender_Sector_41659.0,0.5415330379159241
cat__Sender_Sector_18005.0,0.541519363180192
cat__Sender_Sector_46817.0,0.5415186952740093
cat__Sender_Sector_19090.0,0.5415055907083393
cat__Sender_Sector_6843.0,0.5415011572380637
cat__Sender_Sector_20836.0,0.5415006016296486
cat__Sender_Sector_2911.0,0.5414967165861118
cat__Sender_Sector_4965.0,0.5414902917343539
cat__Sender_Sector_42139.0,0.5414886646048858
cat__Sender_Sector_4975.0,0.5414719826133052
cat__Sender_Sector_5346.0,0.5414601589240527
cat__Sender_Sector_21986.0,0.5414595048930542
cat__Sender_Sector_5651.0,0.5414517610743044
cat__Sender_Sector_43615.0,0.5414443535455408
cat__Sender_Sector_48140.0,0.5414164592049698
cat__Sender_Sector_10738.0,0.541416199647682
cat__Sender_Sector_49608.0,0.5414066042285774
cat__Sender_Sector_44472.0,0.54140523347551
cat__Sender_Sector_9658.0,0.5414005030006834
cat__Sender_Sector_37446.0,0.5413899946588421
cat__Sender_Sector_10067.0,0.5413894633028634
cat__Sender_Sector_22061.0,0.5413878771246661
cat__Sender_Sector_36470.0,0.54138458254861
cat__Sender_Country_MAYOTTE,0.541359271891608
cat__Sender_Sector_64.0,0.5413467517528242
cat__Sender_Sector_4095.0,0.5413465415966257
cat__Sender_Sector_4856.0,0.5413388980855056
cat__Sender_Sector_34812.0,0.5413372287854088
cat__Sender_Sector_23074.0,0.5413220232715439
cat__Sender_Sector_18404.0,0.5413082544901872
cat__Sender_Sector_14616.0,0.5413021239898994
cat__Sender_Sector_27183.0,0.5412943828496015
cat__Sender_Sector_32512.0,0.5412857177418307
cat__Sender_Sector_25985.0,0.5412747815834742
cat__Sender_Sector_34674.0,0.541270024651884
cat__Sender_Sector_25139.0,0.5412685115209082
cat__Sender_Sector_1191.0,0.5412463095317618
cat__Sender_Sector_44291.0,0.5412419956159528
cat__Sender_Sector_275.0,0.5412312595751395
cat__Sender_Sector_25806.0,0.5411988413549784
cat__Sender_Sector_17984.0,0.5411954922477265
cat__Sender_Sector_5230.0,0.5411932593777006
cat__Sender_Sector_42655.0,0.5411903744441243
cat__Sender_Sector_22073.0,0.541185536820564
cat__Sender_Sector_3058.0,0.5411835045346819
cat__Sender_Sector_8175.0,0.5411803768520034
cat__Sender_Sector_23757.0,0.5411681411872771
cat__Sender_Sector_33825.0,0.5411657521647775
cat__Sender_Sector_19110.0,0.541153470644582
cat__Sender_Sector_40638.0,0.5411502159413317
cat__Sender_Sector_45637.0,0.5411492905004293
cat__Sender_Sector_31123.0,0.541144279040841
cat__Sender_Sector_45427.0,0.5411351497444217
cat__Sender_Sector_35930.0,0.541117343546952
cat__Sender_Sector_34146.0,0.5411130466386794
cat__Sender_Sector_14952.0,0.5410970824802428
cat__Sender_Sector_16822.0,0.5410935132436226
cat__Sender_Sector_5600.0,0.5410786692856673
cat__Sender_Sector_32614.0,0.5410640334805666
cat__Sender_Sector_9937.0,0.5410611154233078
cat__Sender_Sector_47738.0,0.5410568971628072
cat__Sender_Sector_24851.0,0.5410357263595006
cat__Sender_Sector_7710.0,0.5410356954319644
cat__Sender_Sector_4831.0,0.5410249069537705
cat__Sender_Sector_45216.0,0.5410124539073666
cat__Sender_Sector_6448.0,0.5410116082449499
cat__Sender_Sector_35802.0,0.5410074364083695
cat__Sender_Sector_41065.0,0.540990612124765
cat__Sender_Sector_45229.0,0.5409801292671581
cat__Sender_Sector_16808.0,0.5409737905972074
cat__Sender_Sector_48334.0,0.5409710642178936
cat__Sender_Sector_2462.0,0.5409662671537937
cat__Sender_Sector_39609.0,0.5409383658461469
cat__Sender_Sector_34514.0,0.5409030905394183
cat__Sender_Sector_28713.0,0.5408934343809564
cat__Sender_Sector_11828.0,0.5408906207815736
cat__Sender_Sector_35112.0,0.5408818194881322
cat__Sender_Sector_942.0,0.5408764931028932
cat__Sender_Sector_38188.0,0.5408475600524812
cat__Sender_Sector_39441.0,0.5408433190865038
cat__Sender_Sector_9041.0,0.5408228500959227
cat__Sender_Sector_36645.0,0.5408187762028273
cat__Sender_Sector_36580.0,0.5408174629552477
cat__Sender_Sector_2904.0,0.5408147420627092
cat__Sender_Sector_43886.0,0.5408018978069099
cat__Sender_Sector_6740.0,0.5408005809594523
cat__Sender_Sector_24659.0,0.5407990928355538
cat__Sender_Sector_23006.0,0.5407876220841095
cat__Sender_Sector_13489.0,0.5407723095669388
cat__Sender_Sector_9070.0,0.5407643159464635
cat__Sender_Sector_27353.0,0.5407572779903238
cat__Sender_Sector_11044.0,0.5407395474918175
cat__Sender_Sector_48283.0,0.5407377082720536
cat__Sender_Sector_16895.0,0.5407176378599592
cat__Sender_Sector_4028.0,0.5407025591174417
cat__Sender_Sector_13170.0,0.54070052381918
cat__Sender_Sector_262.0,0.5406851026637792
cat__Sender_Sector_29823.0,0.540682905122213
cat__Sender_Sector_10404.0,0.5406642727327722
cat__Sender_Sector_46818.0,0.5406508148002739
cat__Sender_Sector_13072.0,0.5406300229399577
cat__Sender_Sector_42995.0,0.54061879443713
cat__Sender_Sector_19882.0,0.5406164393869226
cat__Sender_Sector_3010.0,0.54061248367618
cat__Sender_Sector_13264.0,0.5406109041628434
cat__Sender_Sector_24493.0,0.5406042470904638
cat__Sender_Sector_30499.0,0.5406027164095575
cat__Sender_Sector_40657.0,0.5405758270076191
cat__Sender_Sector_21901.0,0.5405685829479097
cat__Sender_Sector_24261.0,0.5405646991928138
cat__Sender_Sector_107.0,0.5405403834230205
cat__Sender_Sector_38297.0,0.5405380204591643
cat__Sender_Sector_32070.0,0.540529702673527
cat__Sender_Sector_7431.0,0.5405262276335348
cat__Sender_Sector_27790.0,0.540514520892861
cat__Sender_Sector_38136.0,0.5404898635571668
cat__Sender_Sector_39665.0,0.5404801856329552
cat__Sender_Sector_8297.0,0.5404773661262412
cat__Sender_Sector_33854.0,0.5404653075130083
cat__Sender_Sector_31215.0,0.5404633710553745
cat__Sender_Sector_43190.0,0.5404607517366508
cat__Sender_Sector_40065.0,0.5404518858568617
cat__Sender_Sector_44068.0,0.5404504771936498
cat__Sender_Sector_14210.0,0.5404433267207075
cat__Sender_Sector_38932.0,0.5404352954362123
cat__Sender_Sector_29907.0,0.5404234901683513
cat__Sender_Sector_18116.0,0.5404173614864134
cat__Sender_Sector_27467.0,0.5404135537207428
cat__Sender_Sector_39615.0,0.5404114050173726
cat__Sender_Sector_20226.0,0.5404098952815056
cat__Sender_Sector_34232.0,0.5404095506995105
cat__Sender_Sector_27192.0,0.5404052433640542
cat__Sender_Sector_2943.0,0.5403915609922126
cat__Sender_Sector_32863.0,0.5403906675084291
cat__Sender_Sector_15930.0,0.5403527859523054
cat__Sender_Sector_1552.0,0.5403504368759586
cat__Sender_Sector_49013.0,0.5403492393746971
cat__Sender_Sector_14068.0,0.5403434273294325
cat__Sender_Sector_34361.0,0.5403295063924328
cat__Sender_Sector_15125.0,0.5403011555155367
cat__Sender_Sector_35632.0,0.5402971771865819
cat__Sender_Sector_14831.0,0.5402861880394707
cat__Sender_Sector_11604.0,0.5402754862771082
cat__Sender_Sector_1453.0,0.5402535952138594
cat__Sender_Sector_10187.0,0.5402476849817369
cat__Sender_Sector_25054.0,0.5402435985638993
cat__Sender_Sector_39697.0,0.5402398114866228
cat__Sender_Sector_32136.0,0.5402363318883059
cat__Sender_Sector_16141.0,0.540219862310157
cat__Sender_Sector_13476.0,0.5401920464690864
cat__Sender_Sector_13382.0,0.540183846017648
cat__Sender_Sector_13674.0,0.5401678190452214
cat__Sender_Sector_15142.0,0.5401534822858476
cat__Sender_Sector_27349.0,0.5401514687484129
cat__Sender_Sector_1929.0,0.5401463604400436
cat__Sender_Sector_24698.0,0.540133789611502
cat__Sender_Sector_16379.0,0.5401328515785729
cat__Sender_Sector_33616.0,0.5401278313502615
cat__Sender_Sector_33001.0,0.5401109776672487
cat__Sender_Sector_20182.0,0.5401070132886296
cat__Sender_Sector_49154.0,0.5401044107212652
cat__Sender_Sector_44720.0,0.5400950212052299
cat__Sender_Sector_5422.0,0.5400935132830046
cat__Sender_Sector_47711.0,0.5400851949889067
cat__Sender_Sector_5978.0,0.5400828352043987
cat__Sender_Sector_39637.0,0.5400796883435447
cat__Sender_Sector_27140.0,0.5400776947533328
cat__Sender_Sector_36131.0,0.540058533698446
cat__Sender_Sector_29884.0,0.5400572330090148
cat__Sender_Sector_5079.0,0.5400534449370717
cat__Sender_Sector_32301.0,0.5400476508447335
cat__Sender_Sector_29865.0,0.5400474697073272
cat__Sender_Sector_40329.0,0.5400426854690855
cat__Sender_Sector_23576.0,0.5400300489311632
cat__Sender_Sector_45586.0,0.540021804663477
cat__Sender_Sector_20903.0,0.5400195716570204
cat__Sender_Sector_6765.0,0.5400170572168814
cat__Sender_Sector_45379.0,0.5399945193976106
cat__Sender_Sector_15322.0,0.5399927739401614
cat__Sender_Sector_8267.0,0.5399834318674177
cat__Sender_Sector_14435.0,0.5399789794819831
cat__Sender_Sector_17056.0,0.539976508456543
cat__Sender_Sector_3967.0,0.5399726757074234
cat__Sender_Sector_5385.0,0.5399623118133957
cat__Sender_Sector_26743.0,0.5399608587284612
cat__Sender_Sector_43891.0,0.5399607062533756
cat__Sender_Sector_49537.0,0.5399430444185019
cat__Sender_Sector_3645.0,0.5399413857012814
